DistFromStart,TrackLeft, TrackCenterLeft, TrackCenter, TrackCenterRight, TrackRight,TrackPosition,AngleToTrackAxis, RPM,Speed, SpeedY,Accelerate,Brake,Steering, Gear
11.4234,2.86498,4.97447,34.7664,31.3333,15.0997,0.643177,-0.0564789,4339.09,81.2376,0.38423,1.0,0.0,0.0,3
14.1616,2.63053,4.56976,32.1391,31.8498,15.361,0.672519,-0.0560717,4580.96,83.3705,0.0556596,1.0,0.0,0.0,3
16.9738,2.39506,4.16039,29.234,32.4138,15.6312,0.701816,-0.056129,4709.07,85.6012,0.00579636,1.0,0.0,0.0,3
19.8609,2.15972,3.75156,26.3585,32.9726,15.9005,0.731112,-0.0561359,4835.86,87.8699,5.28203E-4,1.0,0.0,0.0,3
22.325,1.95579,3.39731,23.8698,33.4561,16.1337,0.756503,-0.0561352,4942.97,89.7878,3.46778E-5,1.0,0.0,0.0,3
25.3525,1.70924,2.96905,20.8608,34.0408,16.4156,0.787198,-0.0561352,5073.65,92.1221,-6.16627E-5,1.0,0.0,0.0,3
27.5183,1.52954,2.6569,18.6673,34.467,16.6211,0.80957,-0.0561364,5165.94,93.7779,-1.34293E-4,1.0,0.0,0.0,3
31.0003,1.24503,2.16269,15.1953,35.1416,16.9464,0.844993,-0.056135,5312.86,96.4139,-9.38488E-5,1.0,0.0,0.0,3
33.3755,1.04893,1.82206,12.802,35.6066,17.1707,0.869407,-0.0561349,5411.53,98.188,-9.45921E-5,1.0,0.0,0.0,3
37.0199,0.750332,1.30337,9.15749,36.3148,17.5122,0.906583,-0.0561359,5560.52,100.872,-1.53406E-4,1.0,0.0,0.0,3
40.1322,0.495409,0.860554,6.0463,36.9193,17.8037,0.938321,-0.0561354,5685.73,103.13,-7.28076E-5,1.0,0.0,0.0,3
43.3138,0.233354,0.40535,2.84806,37.5406,18.1033,0.970947,-0.0561344,5812.16,105.407,-1.05472E-4,1.0,0.0,0.0,3
46.5651,-1.0,-1.0,-1.0,-1.0,-1.0,1.00393,-0.0561346,5939.62,107.703,-1.93216E-4,1.0,0.0,0.0,3
49.8867,-1.0,-1.0,-1.0,-1.0,-1.0,1.03811,-0.0561352,6068.03,110.018,-1.56417E-4,1.0,0.0,0.0,4
53.2743,-1.0,-1.0,-1.0,-1.0,-1.0,1.07229,-0.0561443,4792.13,111.473,-8.60058E-4,1.0,0.0,0.0,4
56.6721,-1.0,-1.0,-1.0,-1.0,-1.0,1.10647,-0.0561476,4669.4,111.276,-4.00173E-4,1.0,0.0,-0.4000000059604645,4
60.0886,-1.0,-1.0,-1.0,-1.0,-1.0,1.14125,-0.0541411,4830.88,112.725,-0.377689,1.0,0.0,0.0,4
63.5445,-1.0,-1.0,-1.0,-1.0,-1.0,1.15794,0.0155729,4914.96,113.357,1.33582,1.0,0.0,0.0,4
67.0234,-1.0,-1.0,-1.0,-1.0,-1.0,1.14111,0.0834824,4945.54,114.52,4.08932,1.0,0.0,0.0,4
70.5401,-1.0,-1.0,-1.0,-1.0,-1.0,1.09908,0.0898124,4978.59,116.084,1.31647,1.0,0.0,0.0,4
74.8163,-1.0,-1.0,-1.0,-1.0,-1.0,1.03331,0.0886161,5057.9,117.972,0.165603,1.0,0.0,0.0,4
78.4317,0.236388,0.525183,123.128,25.6481,15.3482,0.975386,0.0883534,5126.11,119.553,0.0244353,1.0,0.0,0.0,4
82.0951,0.801194,1.77982,119.524,24.8869,14.8919,0.91657,0.0883074,5194.71,121.145,0.00323224,1.0,0.0,0.0,4
85.8072,1.37559,3.05577,115.804,24.1106,14.4273,0.856756,0.0882998,5263.58,122.746,3.32255E-4,1.0,0.0,1.0,4
89.5676,1.79015,3.67966,192.225,25.4358,14.5592,0.803933,0.0516376,5345.48,123.905,-0.366575,1.0,0.0,0.0,4
93.3591,1.75144,3.09674,27.8295,32.5314,16.104,0.785134,-0.0424771,5422.62,124.516,-5.6205,1.0,0.0,0.0,4
97.1887,1.59122,2.7166,15.7807,35.9351,16.8404,0.798961,-0.0701248,5423.63,126.027,-3.66936,1.0,0.0,0.0,4
101.06,1.28889,2.20115,12.8269,36.6654,17.1922,0.837203,-0.0698624,5475.19,127.653,-0.914288,1.0,0.0,0.0,4
105.766,0.84045,1.43739,8.49936,37.6409,17.6942,0.893976,-0.0686626,5557.7,129.596,-0.108141,1.0,0.0,0.0,4
109.742,0.449262,0.76855,4.55593,38.5945,18.1503,0.943337,-0.0684579,5627.32,131.218,-0.0146162,1.0,0.0,0.0,4
113.767,0.0524421,0.0897159,0.532044,39.584,18.6169,0.993386,-0.0684255,5696.51,132.844,-0.00139627,1.0,0.0,0.0,4
117.842,-1.0,-1.0,-1.0,-1.0,-1.0,1.04426,-0.0684215,5765.09,134.474,2.98959E-4,1.0,0.0,0.0,4
121.967,-1.0,-1.0,-1.0,-1.0,-1.0,1.09553,-0.0684209,5834.71,136.107,4.84402E-4,1.0,0.0,0.0,4
126.141,-1.0,-1.0,-1.0,-1.0,-1.0,1.14766,-0.068422,5904.81,137.742,4.8147E-4,1.0,0.0,0.0,4
130.365,-1.0,-1.0,-1.0,-1.0,-1.0,1.20015,-0.0684237,5975.3,139.38,6.08945E-4,1.0,0.0,-0.30000001192092896,4
134.638,-1.0,-1.0,-1.0,-1.0,-1.0,1.24516,-0.0300228,6062.17,140.548,0.95538,1.0,0.0,0.0,4
138.947,-1.0,-1.0,-1.0,-1.0,-1.0,1.25735,0.0419616,6122.02,141.623,5.37745,1.0,0.0,0.0,4
143.3,-1.0,-1.0,-1.0,-1.0,-1.0,1.2403,0.0509795,6147.57,143.255,2.23931,1.0,0.0,0.0,4
147.7,-1.0,-1.0,-1.0,-1.0,-1.0,1.20665,0.049183,6213.68,144.907,0.470612,1.0,0.0,0.0,4
152.148,-1.0,-1.0,-1.0,-1.0,-1.0,1.16835,0.0483768,6284.43,146.555,0.0691835,1.0,0.0,0.0,4
156.647,-1.0,-1.0,-1.0,-1.0,-1.0,1.12928,0.0482103,6354.91,148.204,0.00659359,1.0,0.0,0.0,4
161.195,-1.0,-1.0,-1.0,-1.0,-1.0,1.08907,0.0481885,6423.01,149.852,-4.52714E-4,1.0,0.0,0.0,4
165.794,-1.0,-1.0,-1.0,-1.0,-1.0,1.04878,0.0481872,6493.45,151.495,-0.00103031,1.0,0.0,0.0,4
170.444,-1.0,-1.0,-1.0,-1.0,-1.0,1.00823,0.048188,6563.85,153.136,-0.00100399,1.0,0.0,0.0,5
175.125,0.302388,0.617475,200.0,27.9579,15.9319,0.96673,0.0482062,5306.34,153.263,2.75673E-4,1.0,0.0,0.0,5
180.737,0.755067,1.54185,200.0,27.2496,15.5283,0.916926,0.0482103,5357.63,153.619,-6.59961E-4,1.0,0.0,0.0,5
185.442,1.1323,2.31218,200.0,26.6595,15.1921,0.875422,0.0482119,5395.45,154.734,-9.64236E-4,1.0,0.0,0.0,5
190.182,1.50954,3.08251,200.0,26.0694,14.8559,0.833918,0.048214,5435.25,155.846,-0.00102643,1.0,0.0,0.0,5
194.956,1.88678,3.85286,200.0,25.4793,14.5196,0.792414,0.0482166,5474.1,156.957,-0.00113071,1.0,0.0,0.0,5
199.764,2.27229,4.6401,200.0,24.8762,14.176,0.75,0.0482185,5512.88,158.067,-0.00126661,1.0,0.0,0.0,5
200.729,2.34995,4.7987,200.0,24.7548,14.1068,0.741455,0.0482185,5519.84,158.289,-0.00121405,1.0,0.0,0.0,5
209.48,3.04897,6.22617,200.0,23.6613,13.4838,0.664551,0.048223,5589.53,160.283,-0.00119118,1.0,0.0,0.0,5
214.389,3.43731,7.01923,200.0,23.0538,13.1376,0.621826,0.048226,5628.25,161.389,-0.00126599,1.0,0.0,0.0,5
220.325,3.91281,7.99026,198.038,22.3101,12.7138,0.569513,0.0482283,5673.97,162.715,-0.00134136,1.0,0.0,0.0,5
225.308,4.31225,8.80601,192.946,21.6853,12.3578,0.525568,0.0482312,5712.61,163.818,-0.00128106,1.0,0.0,0.0,5
230.325,4.7117,9.62179,187.91,21.0605,12.0018,0.481623,0.0482344,5751.13,164.92,-0.00134953,1.0,0.0,0.0,5
235.375,5.11116,10.4376,182.94,20.4357,11.6458,0.437678,0.0482369,5789.59,166.02,-0.00146456,1.0,0.0,0.0,5
239.439,5.43697,11.103,178.78,19.9261,11.3554,0.401833,0.0482392,5820.19,166.9,-0.00147749,1.0,0.0,0.0,5
244.55,5.84752,11.9414,173.547,19.2839,10.9895,0.356667,0.0482415,5858.08,167.999,-0.00145397,1.0,0.0,0.0,5
248.663,6.17597,12.6122,169.407,18.7702,10.6968,0.320534,0.0482439,5888.67,168.877,-0.00146691,1.0,0.0,0.0,5
254.873,6.66865,13.6184,163.252,17.9997,10.2577,0.266335,0.0482482,5934.67,170.193,-0.00143269,1.0,0.0,0.0,5
262.178,7.25292,14.8117,155.858,17.0859,9.73703,0.20206,0.0482519,5987.94,171.726,-0.00140878,1.0,0.0,0.0,5
267.436,7.67459,15.6729,150.501,16.4264,9.36125,0.155673,0.0482555,6025.87,172.821,-0.00144626,1.0,0.0,0.0,5
271.666,8.01192,16.3619,146.263,15.8989,9.06063,0.118564,0.048258,6056.31,173.695,-0.0014498,1.0,0.0,0.0,5
278.052,8.51792,17.3954,139.97,15.1076,8.60971,0.0628995,0.048261,6101.95,175.006,-0.00151856,1.0,0.0,0.5,5
284.475,7.94898,14.1574,125.662,18.4652,9.23242,0.0306286,-0.0370474,6166.23,175.013,-6.07288,1.0,0.0,0.0,5
289.825,7.08595,11.3895,41.8662,26.0615,10.6983,0.0558416,-0.124355,6191.31,174.93,-12.8239,1.0,0.0,0.0,5
295.177,6.40927,10.092,33.1107,30.6711,11.8289,0.129772,-0.145061,6163.84,175.833,-8.12935,1.0,0.0,0.0,5
300.534,5.61076,8.89409,30.2314,32.6567,12.87,0.242876,-0.138183,6172.58,176.981,-2.03318,1.0,0.0,0.0,5
305.912,4.67114,7.43007,25.7317,35.4657,14.1254,0.371649,-0.134713,6208.72,178.077,-0.29074,1.0,0.0,-0.4000000059604645,5
311.322,3.70179,5.90778,20.8417,38.2914,15.4027,0.503551,-0.131388,6247.4,179.136,-0.351212,1.0,0.0,0.0,5
316.766,3.13639,5.50029,43.7596,29.9778,14.6667,0.612615,-0.0487049,6304.85,179.12,6.50411,1.0,0.0,0.0,5
321.144,2.82968,5.30846,118.37,26.9226,14.2992,0.668834,-0.00116538,6312.78,179.593,9.30635,1.0,0.0,0.0,5
328.859,2.51193,4.73782,115.131,27.2823,14.5682,0.707231,0.0022902,6316.18,181.112,2.15861,1.0,0.0,0.0,5
334.41,2.45716,4.61039,99.9489,27.618,14.6712,0.712469,-0.00105586,6352.6,182.204,0.338227,1.0,0.0,0.0,5
339.995,2.43382,4.56052,92.1616,27.7538,14.7072,0.71491,-0.00191471,6389.8,183.289,0.0225886,1.0,0.0,-0.800000011920929,5
345.61,2.53251,4.9458,200.0,25.9454,14.2565,0.712402,0.023522,6432.06,184.067,1.11289,1.0,0.0,0.0,5
351.229,3.27073,7.75653,99.2394,20.6252,12.6665,0.672341,0.114587,6481.73,184.017,9.8311,1.0,0.0,0.0,5
356.852,4.26962,10.7783,72.3041,18.7434,11.7712,0.588024,0.138695,6467.81,184.91,6.72325,1.0,0.0,0.0,5
362.479,5.42949,13.3181,71.9521,17.6207,10.9731,0.469127,0.131618,6489.25,186.024,1.60214,1.0,0.0,0.4000000059604645,5
368.129,6.64897,15.8786,70.8606,16.3476,10.094,0.340776,0.122909,6525.58,187.084,0.513301,1.0,0.0,0.5,5
373.815,6.82008,13.509,200.0,18.2905,10.1704,0.236794,0.0365707,6591.21,186.866,-6.98839,1.0,0.0,0.0,5
379.51,6.45149,11.0058,55.1382,23.9431,11.0948,0.186612,-0.0668528,6622.92,186.104,-16.4013,1.0,0.0,0.0,5
385.22,6.15482,10.0368,38.0965,28.1805,11.8135,0.192405,-0.106972,6590.35,186.668,-13.9609,1.0,0.0,0.0,5
390.937,5.72985,9.38564,36.6767,29.1149,12.324,0.250999,-0.103111,6561.86,187.88,-5.12254,1.0,0.0,0.0,5
396.67,5.06631,8.35674,34.2701,30.5029,13.1029,0.341708,-0.097081,6588.61,189.023,-0.756298,1.0,0.0,-0.800000011920929,5
402.43,4.43844,7.53785,37.9636,29.6648,13.5456,0.4377,-0.0719293,6634.24,189.827,1.25525,1.0,0.0,0.0,5
408.213,4.37133,8.41366,200.0,23.3324,12.6019,0.49949,0.0177557,6684.64,189.748,10.5985,1.0,0.0,0.0,5
414.021,4.32523,8.65688,198.125,22.2834,12.4396,0.51871,0.0403906,6671.54,190.634,7.54554,1.0,0.0,0.0,5
419.857,4.40516,8.67397,200.0,22.5811,12.4454,0.504039,0.0312699,6684.88,191.789,1.84576,1.0,0.0,0.0,5
425.724,4.59234,8.94532,200.0,22.5589,12.3241,0.478849,0.0249831,6722.11,192.9,0.235955,1.0,0.0,0.0,5
431.626,4.78625,9.26386,200.0,22.3935,12.1702,0.454346,0.0213173,6759.87,194.003,0.00216792,1.0,0.0,0.0,5
435.184,4.89032,9.43572,197.708,22.2971,12.085,0.441206,0.0194843,6782.5,194.663,-0.00814863,1.0,0.0,0.0,5
444.732,5.1193,9.80064,188.166,22.0905,11.9008,0.411621,0.0147977,6841.53,196.415,-8.88779E-4,0.6000000238418579,0.0,0.0,5
450.744,5.23009,9.96438,182.127,21.9326,11.8149,0.396751,0.011885,6853.47,197.439,1.13901E-4,0.0,0.6000000238418579,0.0,5
456.76,5.31147,10.096,176.244,21.7445,11.748,0.385165,0.00890609,6598.83,195.587,-0.014534,0.0,1.0,0.0,5
462.571,5.37348,10.2382,171.416,21.5638,11.676,0.377175,0.00612669,5602.74,184.357,-0.0985654,0.0,1.0,0.0,5
468.007,5.44886,10.4097,166.69,21.3599,11.5908,0.369629,0.00768748,4636.47,171.46,-0.15395,0.0,1.0,0.0,5
474.018,5.55384,10.6438,161.091,21.0885,11.4759,0.35902,0.00962313,3547.77,156.543,-0.175104,0.0,1.0,0.0,5
478.618,5.64825,10.8523,156.737,20.8569,11.3743,0.349343,0.0111381,2570.13,144.708,-0.183596,0.0,1.0,0.0,4
483.671,5.76469,11.1058,152.102,20.5878,11.2518,0.33718,0.0126932,2772.4,131.072,-0.204561,0.0,1.0,0.0,3
487.508,5.86327,11.3165,148.768,20.3732,11.1502,0.326705,0.0137303,1127.6,120.112,-0.233296,0.0,1.0,0.0,2
490.338,5.941,11.4801,146.464,20.2122,11.0716,0.318359,0.014381,942.478,111.595,-0.261933,0.0,1.0,0.0,2
494.201,6.05297,11.7096,143.617,19.991,10.9608,0.306108,0.0150411,942.478,99.261,-0.311038,0.0,0.699999988079071,0.0,1
497.08,6.14038,11.884,141.838,19.8312,10.8757,0.296298,0.0152728,942.478,89.337,-0.356282,0.0,0.0,0.0,1
499.671,6.21421,12.0118,141.66,19.7315,10.8085,0.287109,0.0144851,5418.4,81.6993,-0.361748,0.0,0.0,0.0,2
502.121,6.24518,11.9808,147.512,19.8503,10.8027,0.279563,0.00991411,8849.62,79.1214,-0.300581,1.0,0.0,0.0,2
504.536,6.28828,12.0645,146.546,19.7744,10.7604,0.274547,0.00988483,5493.16,78.9474,-0.0528893,1.0,0.0,0.0,2
506.965,6.33736,12.1764,144.094,19.6548,10.7085,0.269753,0.0107941,6205.14,80.762,-0.00824651,1.0,0.0,0.0,3
509.479,6.38992,12.2971,141.495,19.5251,10.653,0.26456,0.0117766,4614.06,82.9197,0.00116084,1.0,0.0,0.0,3
512.014,6.45116,12.436,138.903,19.383,10.5891,0.258345,0.0127318,4422.19,82.8076,5.14998E-4,1.0,0.0,0.0,3
514.574,6.51524,12.5809,136.32,19.2363,10.5229,0.251864,0.0136817,4659.54,84.7751,2.17799E-4,1.0,0.0,0.0,3
516.668,6.56744,12.6981,134.233,19.1175,10.4695,0.246626,0.0144572,4753.02,86.4227,9.39658E-5,1.0,0.0,0.0,3
519.885,6.65422,12.8937,131.016,18.9261,10.3814,0.237793,0.015649,4895.25,88.9305,-5.13465E-5,1.0,0.0,0.0,3
522.636,6.73346,13.0688,128.267,18.7542,10.3016,0.229759,0.0166671,5013.58,91.0544,-2.41838E-5,1.0,0.0,0.0,3
525.453,6.81928,13.2607,125.449,18.5714,10.2163,0.220925,0.0177107,5133.96,93.2082,5.69508E-5,1.0,0.0,0.0,3
528.335,6.9125,13.4676,122.561,18.3751,10.1228,0.211293,0.0187792,5256.1,95.3924,2.6517E-5,1.0,0.0,0.0,3
531.285,7.01182,13.6886,119.62,18.1718,10.0251,0.201083,0.0198712,5378.69,97.6002,-5.69412E-5,1.0,0.0,0.0,3
534.302,7.1214,13.9295,116.598,17.9513,9.91841,0.189764,0.0209881,5502.29,99.827,-2.59979E-5,1.0,0.0,0.20000000298023224,3
538.013,7.24142,14.1519,115.376,17.7633,9.80616,0.175515,0.0204325,5653.19,102.499,0.377377,1.0,0.0,0.5,3
541.805,6.4741,11.1273,200.0,23.1573,11.0272,0.185192,-0.0673043,5885.98,104.028,-1.64266,1.0,0.0,0.0,3
545.004,5.70839,9.04972,31.0981,32.0795,12.725,0.228826,-0.140183,5935.3,105.923,-4.5339,1.0,0.0,0.0,3
548.257,5.14233,8.07192,26.1889,35.7005,13.6723,0.298961,-0.150236,5978.72,108.232,-1.76345,1.0,0.0,-0.20000000298023224,3
551.57,4.52182,7.10603,23.1038,37.7166,14.5461,0.384455,-0.14858,6098.49,110.555,-0.378693,1.0,0.0,0.0,4
555.616,4.1662,7.10291,46.0915,29.5225,13.8108,0.473011,-0.0714567,4784.87,110.744,1.56968,1.0,0.0,0.0,4
558.992,3.97775,7.12706,200.0,26.7953,13.5157,0.517275,-0.0326591,4775.76,111.058,2.44145,1.0,0.0,0.0,4
562.407,3.76258,6.75736,200.0,27.0302,13.7263,0.544254,-0.03096,4824.83,112.602,0.597156,1.0,0.0,0.0,4
565.87,3.58417,6.42993,200.0,27.283,13.929,0.565481,-0.0317486,4892.88,114.147,0.0924221,1.0,0.0,0.0,4
569.38,3.41109,6.1181,200.0,27.4025,14.1178,0.586391,-0.0319054,4960.09,115.703,0.0129837,1.0,0.0,0.0,4
573.655,3.2024,5.7436,200.0,27.4356,14.3269,0.611684,-0.031932,5041.1,117.584,0.00113094,1.0,0.0,0.0,4
577.268,3.22152,6.09659,156.795,24.8774,13.7871,0.625241,0.00387333,5120.52,118.776,0.258792,1.0,0.0,0.0,4
580.921,3.42419,6.92301,102.94,22.685,13.1735,0.617615,0.0353623,5163.42,120.319,1.5798,1.0,0.0,0.0,4
583.891,3.59445,7.35963,99.7469,22.172,12.9615,0.601751,0.0401162,5214.49,121.598,0.519388,1.0,0.0,0.20000000298023224,4
591.454,3.83864,7.30779,200.0,23.6785,13.1523,0.552191,-0.00129465,5371.92,124.109,-1.18176,1.0,0.0,0.0,4
595.268,3.33067,5.50269,29.4427,32.4599,15.1443,0.564986,-0.10551,5470.17,123.83,-6.93618,1.0,0.0,0.0,4
599.079,2.70357,4.0826,11.4276,50.5753,17.9974,0.617232,-0.196064,5503.72,124.288,-11.5239,1.0,0.0,0.0,4
602.902,2.00743,2.94634,7.27496,67.9196,20.2175,0.708252,-0.229223,5480.99,125.545,-8.94325,1.0,0.0,0.0,4
606.734,1.13693,1.66956,4.10021,75.1729,21.7732,0.834972,-0.227062,5469.64,127.182,-3.55838,1.0,0.0,-0.800000011920929,4
611.384,-1.0,-1.0,-1.0,-1.0,-1.0,1.0029,-0.174458,5543.85,128.808,0.268716,1.0,0.0,0.0,4
615.314,-1.0,-1.0,-1.0,-1.0,-1.0,1.11552,-0.112403,5735.42,129.992,3.96061,1.0,0.0,0.0,4
619.275,-1.0,-1.0,-1.0,-1.0,-1.0,1.2126,-0.110028,5892.63,131.556,2.29095,1.0,0.0,0.0,4
623.291,-1.0,-1.0,-1.0,-1.0,-1.0,1.30345,-0.121098,5917.42,133.255,0.142359,1.0,0.0,0.0,4
627.358,-1.0,-1.0,-1.0,-1.0,-1.0,1.39464,-0.130671,6151.49,134.787,-0.900635,1.0,0.0,-1.0,4
630.638,-1.0,-1.0,-1.0,-1.0,-1.0,1.46807,-0.12625,6901.69,135.623,-1.00906,1.0,0.0,0.0,5
635.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.56987,-0.0564399,6011.36,136.515,6.23376,1.0,0.0,0.0,5
639.757,-1.0,-1.0,-1.0,-1.0,-1.0,1.6411,0.00971077,4943.83,135.82,12.6518,1.0,0.0,0.0,5
643.919,-1.0,-1.0,-1.0,-1.0,-1.0,1.69768,0.0647241,5568.2,135.689,17.6869,1.0,0.0,0.0,5
648.107,-1.0,-1.0,-1.0,-1.0,-1.0,1.73477,0.127745,5779.15,136.435,18.2058,1.0,0.0,0.0,5
652.021,-1.0,-1.0,-1.0,-1.0,-1.0,1.73206,0.187159,5798.42,136.39,23.8296,1.0,0.0,0.0,5
656.642,-1.0,-1.0,-1.0,-1.0,-1.0,1.71277,0.269293,6319.77,135.147,32.3297,1.0,0.0,0.0,5
