DistFromStart,TrackLeft, TrackCenterLeft, TrackCenter, TrackCenterRight, TrackRight,TrackPosition,AngleToTrackAxis, RPM,Speed, SpeedY,Accelerate,Brake,Steering, Gear
661.28,-1.0,-1.0,-1.0,-1.0,-1.0,1.67483,0.37046,6433.39,132.852,42.8102,1.0,0.0,0.0,5
665.928,-1.0,-1.0,-1.0,-1.0,-1.0,1.61688,0.475459,6808.69,129.117,53.7463,1.0,0.0,0.0,5
670.571,-1.0,-1.0,-1.0,-1.0,-1.0,1.53994,0.595811,7209.03,123.325,65.9567,1.0,0.0,1.0,6
673.659,-1.0,-1.0,-1.0,-1.0,-1.0,1.4772,0.683607,6059.08,118.216,74.5809,1.0,0.0,1.0,6
679.03,-1.0,-1.0,-1.0,-1.0,-1.0,1.34636,0.831393,4609.67,107.913,87.2132,1.0,0.0,0.5,6
683.568,-1.0,-1.0,-1.0,-1.0,-1.0,1.20759,0.99404,4703.27,95.1493,98.9442,1.0,0.0,0.0,6
687.273,-1.0,-1.0,-1.0,-1.0,-1.0,1.06849,1.20321,4640.8,75.4019,111.912,1.0,0.0,0.0,6
690.876,14.4296,11.439,10.527,10.9757,13.117,0.910918,1.51407,4333.68,40.882,125.405,0.0,0.20000000298023224,0.0,6
695.042,9.6835,9.34426,10.2188,13.0044,21.4316,0.694336,1.99362,942.478,-13.8628,126.861,0.0,1.0,0.0,5
698.306,8.26699,9.05354,11.5443,19.1047,85.1027,0.498574,2.34646,942.478,-50.9441,108.704,0.0,1.0,0.0,4
701.341,7.66973,9.48465,14.7563,45.6044,20.1786,0.302184,2.63483,942.478,-72.8291,85.0601,0.0,1.0,0.0,3
704.145,7.34716,10.31,21.6539,78.1348,12.1965,0.112913,2.85501,942.478,-82.4629,62.4851,0.0,1.0,0.0,3
706.724,6.90429,10.8671,35.5814,28.8943,11.129,-0.0622181,2.99612,942.478,-83.2513,45.7578,0.0,1.0,0.0,2
709.542,5.8609,9.84039,49.1044,26.2408,11.923,-0.248777,3.05735,942.478,-77.5654,35.2126,0.0,1.0,0.0,1
711.671,4.64155,7.48116,27.956,33.7426,13.9562,-0.383088,3.01992,942.478,-69.69,33.3106,0.0,1.0,0.0,1
713.604,3.43548,5.009,11.8876,71.9072,18.4177,-0.498412,2.90739,942.478,-59.4933,35.6702,0.0,1.0,0.0,1
715.658,2.31731,2.94007,4.8147,19.9143,36.9894,-0.614776,2.68593,942.478,-43.7932,40.775,0.0,1.0,0.0,1
717.405,1.57762,1.75382,2.2845,3.96069,27.1901,-0.715117,2.3858,942.478,-23.9748,44.1954,0.0,1.0,0.0,1
718.841,1.06419,1.0361,1.14388,1.47529,2.50194,-0.812537,2.01871,942.478,-3.39722,42.3746,0.0,1.0,0.0,1
720.051,0.630194,0.556448,0.558455,0.637666,0.864581,-0.90019,1.75554,942.478,5.74944,35.1328,0.0,1.0,0.0,1
720.914,0.376958,0.312402,0.297344,0.320558,0.400039,-0.945971,1.60618,942.478,4.92856,28.7242,0.0,1.0,0.0,1
721.788,0.252581,0.194846,0.175859,0.18003,0.210398,-0.968212,1.46264,942.478,4.46166,23.8015,0.0,1.0,0.0,1
722.5,0.283821,0.193429,0.161478,0.154588,0.167656,-0.97193,1.27326,942.478,4.90413,17.7641,0.0,1.0,0.0,1
722.781,0.365916,0.228751,0.182382,0.168546,0.176443,-0.969387,1.17628,942.478,4.77253,14.689,0.0,1.0,0.0,1
723.318,0.99715,0.44237,0.30811,0.260473,0.25191,-0.954345,0.952693,942.478,2.44279,6.10598,0.0,1.0,0.0,1
723.449,1.51025,0.551415,0.364145,0.298724,0.28207,-0.948719,0.885988,942.478,0.672747,1.429,0.0,0.3999999761581421,0.0,1
723.455,1.54385,0.558349,0.367886,0.301421,0.284346,-0.948304,0.883358,942.478,0.00914988,-0.0190657,0.0,1.0,0.0,1
723.455,1.54099,0.558022,0.367781,0.301384,0.284347,-0.948304,0.883706,942.478,0.014871,0.00989662,0.0,0.09999996423721313,0.0,1
723.455,1.53835,0.557717,0.367683,0.30135,0.284348,-0.948304,0.884029,942.478,-9.12598E-4,0.00918048,0.0,1.0,0.0,1
723.455,1.53687,0.557547,0.367629,0.301331,0.284348,-0.948304,0.88421,942.478,0.0130923,-0.00892195,0.0,1.0,0.0,1
723.455,1.5328,0.557077,0.367478,0.301278,0.28435,-0.948304,0.88471,942.478,-0.00296611,-0.00772769,0.0,1.0,0.0,1
723.455,1.52534,0.556213,0.367201,0.301181,0.284353,-0.948304,0.885632,942.478,-0.00261899,-0.00756256,0.0,0.09999996423721313,0.0,1
723.455,1.51978,0.555565,0.366993,0.301108,0.284356,-0.948304,0.886326,942.478,0.0127192,-0.0227799,0.0,0.0,0.0,1
723.455,1.51725,0.555269,0.366898,0.301075,0.284357,-0.948304,0.886644,942.478,0.0270777,-0.0332921,0.0,0.0,0.0,1
723.455,1.51258,0.554721,0.366722,0.301013,0.28436,-0.948304,0.887233,942.478,0.0345516,-0.0373651,0.0,0.0,0.0,1
723.455,1.50839,0.554228,0.366563,0.300957,0.284362,-0.948304,0.887764,942.478,0.0470885,-0.0399232,0.0,0.0,0.0,1
723.455,1.50439,0.553755,0.366411,0.300904,0.284364,-0.948304,0.888275,942.478,0.0528625,-0.0378782,0.0,0.0,0.0,1
723.455,1.50129,0.553387,0.366293,0.300863,0.284366,-0.948304,0.888672,942.478,0.0502028,-0.023806,0.0,0.0,0.0,1
723.455,1.50119,0.553375,0.366289,0.300861,0.284366,-0.948304,0.888686,942.478,0.0347845,-0.013925,0.0,0.0,0.0,1
723.455,1.49884,0.553096,0.366199,0.30083,0.284367,-0.948304,0.888988,942.478,0.039519,-0.0244471,0.0,0.0,0.0,1
723.455,1.49667,0.552837,0.366116,0.300801,0.284369,-0.948304,0.889268,942.478,0.0420526,-0.0240364,0.0,0.0,0.0,1
723.455,1.4956,0.55271,0.366075,0.300786,0.284369,-0.948304,0.889406,942.478,0.0519396,-0.0114522,0.0,0.0,0.0,1
723.455,1.49464,0.552594,0.366037,0.300773,0.28437,-0.948304,0.889532,942.478,0.117106,-0.00178061,0.0,0.0,0.0,1
723.455,1.49469,0.552601,0.36604,0.300774,0.28437,-0.948304,0.889524,942.478,0.100914,0.00857748,0.0,0.0,0.0,1
723.455,1.4973,0.552912,0.36614,0.300809,0.284368,-0.948304,0.889187,942.478,-0.00750895,0.0269256,0.0,1.0,0.0,1
723.455,1.50146,0.553407,0.366299,0.300865,0.284366,-0.948304,0.888651,942.478,-0.00745477,-0.0108594,0.0,1.0,0.0,1
723.455,1.50426,0.553739,0.366406,0.300902,0.284364,-0.948304,0.888292,942.478,0.0123125,0.00682041,0.0,1.0,0.0,1
723.455,1.50722,0.554089,0.366519,0.300942,0.284362,-0.948304,0.887914,942.478,0.012935,0.00832189,0.0,1.0,0.0,1
723.455,1.50956,0.554365,0.366607,0.300973,0.284361,-0.948304,0.887616,942.478,-0.00540165,-0.00984194,0.0,1.0,0.0,1
723.455,1.50954,0.554364,0.366607,0.300973,0.284361,-0.948304,0.887618,942.478,-0.00483178,-0.00940935,0.0,1.0,0.0,1
723.455,1.50728,0.554097,0.366521,0.300943,0.284362,-0.948304,0.887906,942.478,0.0135999,0.00874978,0.0,1.0,0.0,1
723.455,1.50443,0.553759,0.366413,0.300905,0.284364,-0.948304,0.88827,942.478,0.0143389,0.00927676,0.0,1.0,0.0,1
723.455,1.50189,0.553458,0.366315,0.300871,0.284366,-0.948304,0.888596,942.478,-0.00351332,-0.00833043,0.0,0.0,0.0,1
723.455,1.4993,0.55315,0.366217,0.300836,0.284367,-0.948304,0.888929,942.478,0.0604065,-0.0180316,0.0,0.0,0.0,1
723.455,1.49498,0.552636,0.366051,0.300778,0.28437,-0.948304,0.889487,942.478,-0.00258495,-0.0380474,0.0,0.0,0.0,1
723.455,1.4907,0.552124,0.365886,0.30072,0.284372,-0.948304,0.890043,942.478,0.00570151,-0.0401978,0.0,0.0,0.0,1
723.455,1.48668,0.551641,0.36573,0.300666,0.284375,-0.948304,0.890569,942.478,0.0642587,-0.0373924,0.0,0.0,0.0,1
723.455,1.48623,0.551587,0.365713,0.30066,0.284375,-0.948304,0.890628,942.478,-0.00187424,-0.00258412,0.0,0.0,0.0,1
723.455,1.48671,0.551645,0.365731,0.300666,0.284375,-0.948304,0.890564,942.478,0.11086,0.00429524,0.0,0.0,0.0,1
723.455,1.48699,0.551679,0.365742,0.30067,0.284375,-0.948304,0.890527,942.478,0.03097,0.0146805,0.0,0.0,0.0,1
723.455,1.48739,0.551727,0.365758,0.300676,0.284375,-0.948304,0.890476,942.478,0.020951,0.00163714,0.0,0.0,0.0,1
723.455,1.48746,0.551736,0.365761,0.300677,0.284374,-0.948304,0.890466,942.478,0.0234941,0.003225,0.0,1.0,0.0,1
723.455,1.48626,0.55159,0.365714,0.30066,0.284375,-0.948304,0.890624,942.478,0.0140505,-0.0143118,0.0,1.0,0.0,1
723.455,1.48259,0.551149,0.365571,0.300611,0.284378,-0.948304,0.891106,942.478,0.015432,0.0100489,0.0,1.0,0.0,1
723.455,1.4738,0.550085,0.365228,0.300491,0.284384,-0.948304,0.892271,942.478,0.0151475,0.0106783,0.0,1.0,0.0,1
723.455,1.46667,0.549215,0.364946,0.300392,0.28439,-0.948304,0.893228,942.478,0.0160821,0.0107045,0.0,1.0,-0.4000000059604645,1
723.455,1.46123,0.548548,0.36473,0.300317,0.284394,-0.948304,0.893964,942.478,-0.00121907,-0.00726566,0.0,1.0,-1.0,1
723.455,1.45355,0.547602,0.364424,0.30021,0.2844,-0.948304,0.895012,942.478,0.00977132,0.0107107,0.0,1.0,-1.0,1
723.455,1.44411,0.546429,0.364044,0.300078,0.284409,-0.948304,0.896316,942.478,0.0100892,0.0110859,0.0,1.0,-1.0,1
723.455,1.43347,0.545096,0.36361,0.299927,0.284419,-0.948304,0.897807,942.478,0.0109263,0.0115248,0.0,1.0,-1.0,1
723.455,1.42217,0.543668,0.363146,0.299766,0.284431,-0.948304,0.899414,942.478,0.010973,0.0114074,0.0,0.0,-1.0,1
723.455,1.41767,0.543094,0.362959,0.299701,0.284436,-0.948304,0.900062,942.478,0.00837102,0.00578851,0.4000000059604645,0.0,-0.5,1
723.455,1.41316,0.542517,0.362771,0.299636,0.284441,-0.948304,0.900716,942.478,0.0386817,-0.0425768,0.0,0.800000011920929,0.0,1
723.458,1.38942,0.533409,0.356681,0.294607,0.279667,-0.949171,0.900718,942.478,0.00496761,0.00578861,1.0,0.0,0.0,1
723.463,1.35941,0.522161,0.349207,0.288455,0.273843,-0.95023,0.90088,942.478,0.895436,-0.0079625,0.800000011920929,0.0,0.0,1
723.503,1.10932,0.425904,0.2848,0.235237,0.22331,-0.959414,0.900738,942.478,2.8808,-0.00213263,0.0,0.20000000298023224,0.0,1
723.57,0.693506,0.266068,0.177885,0.146914,0.139454,-0.974655,0.900517,942.478,3.06208,0.0155657,0.0,1.0,0.0,1
723.589,0.58453,0.223403,0.149215,0.123169,0.116865,-0.978759,0.899345,942.478,-0.00593504,-0.00307561,0.0,1.0,0.0,1
723.589,0.580084,0.222836,0.14903,0.123104,0.11687,-0.978759,0.900909,942.478,0.00157803,-0.0105614,0.0,1.0,0.0,1
723.589,0.575564,0.222253,0.14884,0.123039,0.116875,-0.978759,0.902524,942.478,0.00203225,-0.00991935,0.0,1.0,0.0,1
723.589,0.571706,0.221751,0.148676,0.122982,0.11688,-0.978759,0.903922,942.478,0.0178767,0.00742426,0.0,1.0,0.0,1
723.589,0.567788,0.221237,0.148507,0.122924,0.116886,-0.978759,0.905363,942.478,9.91154E-4,-0.00867423,0.0,1.0,0.0,1
723.589,0.56455,0.220809,0.148367,0.122875,0.11689,-0.978759,0.906569,942.478,0.00136484,-0.00852893,0.0,1.0,-0.20000000298023224,1
723.589,0.559026,0.220072,0.148125,0.122792,0.116899,-0.978759,0.90866,942.478,0.023528,-0.0450699,0.0,0.0,-1.0,1
723.589,0.557773,0.219903,0.148069,0.122773,0.116901,-0.978759,0.90914,942.478,0.0433333,-0.0329979,0.0,0.0,-1.0,1
723.589,0.556658,0.219753,0.14802,0.122756,0.116903,-0.978759,0.909569,942.478,0.0592619,-0.0302735,0.0,0.0,-1.0,1
723.589,0.555788,0.219635,0.147981,0.122742,0.116904,-0.978759,0.909905,942.478,0.026008,-0.00750339,0.0,0.0,-1.0,1
723.589,0.55475,0.219494,0.147935,0.122727,0.116906,-0.978759,0.910307,942.478,0.0378325,-0.00958291,0.0,0.0,-0.5,1
723.589,0.553742,0.219358,0.14789,0.122711,0.116908,-0.978759,0.910699,942.478,0.0438718,-0.0172062,0.0,0.0,0.0,1
723.589,0.552545,0.219195,0.147836,0.122693,0.11691,-0.978759,0.911167,942.478,0.0574612,-0.0246349,1.0,0.0,0.0,1
723.593,0.526304,0.208943,0.140951,0.116991,0.111487,-0.979745,0.911417,942.478,0.663723,0.0140427,0.40000003576278687,0.0,0.0,1
723.62,0.361602,0.143518,0.0968085,0.0803493,0.0765667,-0.986089,0.911328,942.478,2.31728,-0.00747316,0.0,0.20000000298023224,0.0,1
723.66,0.103787,0.0411943,0.0277875,0.0230633,0.0219776,-0.996007,0.911342,942.478,2.48315,0.0050263,0.0,1.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.910017,942.478,-0.00893561,-0.00420267,0.0,1.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.909495,942.478,-0.00561789,-0.0125259,0.0,1.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.909364,942.478,-0.00271558,-0.00989916,0.0,1.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.909398,942.478,-0.0029989,-0.00973113,0.0,1.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.909719,942.478,0.0156992,0.00870356,0.0,1.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.909951,942.478,-0.00237153,-0.00838097,0.0,1.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.910552,942.478,-0.00282865,-0.00866003,0.0,1.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.91132,942.478,0.0157624,0.00926344,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.911577,942.478,-0.0334844,-0.00340878,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.911685,942.478,0.00208397,-0.00244638,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.912087,942.478,0.0206682,-0.0177111,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.911852,942.478,0.0429405,0.0103261,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.911589,942.478,0.0795048,0.004847,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.911406,942.478,0.081637,0.0047744,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00031,0.911314,942.478,0.137144,0.0046207,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00035,0.911103,942.478,0.143845,-0.00274331,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00038,0.910865,942.478,0.144923,0.00209366,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00055,0.910641,942.478,0.14863,1.48284E-4,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00077,0.910389,942.478,0.152232,0.0010426,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.001,0.910115,942.478,0.154653,0.00145947,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00115,0.909894,942.478,0.115167,-0.00162653,0.0,0.0,0.0,1
723.679,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00148,0.909615,942.478,0.119658,-0.00342154,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00193,0.909395,942.478,0.122715,-0.00495709,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00237,0.909169,942.478,0.123184,-0.0021387,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00277,0.908976,942.478,0.153043,0.00217086,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00313,0.908781,942.478,0.0850074,0.00335105,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00348,0.908529,942.478,0.111228,0.0029181,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00392,0.908287,942.478,0.110849,0.00295405,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00432,0.908176,942.478,0.167235,-6.59631E-4,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00477,0.90792,942.478,0.166223,1.20181E-4,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00521,0.907682,942.478,0.163733,-3.91504E-4,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00545,0.90741,942.478,0.0614005,0.00323029,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00563,0.907161,942.478,0.117542,0.00307673,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00585,0.906842,942.478,0.114435,0.00337915,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00603,0.906605,942.478,0.135024,0.00608361,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.00621,0.90635,942.478,0.0672707,0.00700789,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.906049,942.478,0.0650884,0.00714255,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.905803,942.478,0.0602096,0.00812143,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.905568,942.478,0.080405,0.00701454,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.905344,942.478,0.0767298,0.00695415,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.905251,942.478,0.13137,0.0030982,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.905054,942.478,0.127287,0.00450394,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.90482,942.478,0.0250039,0.00281571,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.904613,942.478,0.080317,0.00484344,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.904417,942.478,0.101159,0.00961058,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.904218,942.478,0.0355953,0.00872492,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.90397,942.478,0.0335643,0.00885637,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.903681,942.478,0.0547411,0.00982288,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.903552,942.478,0.11287,0.00748435,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.903251,942.478,0.110349,0.00858143,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.902967,942.478,0.0114013,0.00697835,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.902728,942.478,0.0697545,0.00729377,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.902475,942.478,0.0881756,0.0160362,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.902192,942.478,0.0906315,0.0124152,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.901957,942.478,0.0261972,0.0128536,0.0,0.0,0.0,1
723.678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0063,0.901648,942.478,0.0495365,0.0112706,0.0,0.0,0.0,1
